关系矩阵,奥古斯都,尤利娅,阿格里帕,梅塞纳斯,鲁弗斯,西塞罗,安东尼,克莉奥帕特拉,布鲁图斯,雷必达,恺撒,李维娅,屋大维娅,提比略,德鲁苏斯,马尔凯鲁斯,维吉尔,贺拉斯
奥古斯都,,父女,挚友,挚友,挚友,敌→盟,盟→敌,敌,敌,盟→弃,养子,夫妻,兄妹,继父子,继父子,舅甥,友,友
尤利娅,父女,,夫妻②,,,,,,,,,继母女,姑侄,夫妻③,,夫妻①,,
阿格里帕,挚友,夫妻②,,挚友,挚友,,敌,,,,,,,岳父,,,,
梅塞纳斯,挚友,,挚友,,挚友,,,,,,,,,,,,保护人,保护人
鲁弗斯,挚友,,挚友,挚友,,,策反,,,,,,,,,,,
西塞罗,敌→盟,,,,,,敌,,盟友,,,,,,,,,
安东尼,盟→敌,,敌,,策反,敌,,情人,,盟友,,,前夫妻,,,,,
克莉奥帕特拉,敌,,,,,,情人,,,,情人,,,,,,,
布鲁图斯,敌,,,,,盟友,,,,,刺杀者,,,,,,,
雷必达,盟→弃,,,,,,盟友,,,,,,,,,,,
恺撒,养子,,,,,,,情人,刺杀者,,,,,,,,,
李维娅,夫妻,继母女,,,,,,,,,,,,母子,母子,,,
屋大维娅,兄妹,姑侄,,,,,前夫妻,,,,,,,,,母子,,
提比略,继父子,夫妻③,岳父,,,,,,,,,母子,,,兄弟,,,
德鲁苏斯,继父子,,,,,,,,,,,母子,,兄弟,,,,
马尔凯鲁斯,舅甥,夫妻①,,,,,,,,,,,母子,,,,,
维吉尔,友,,,保护人,,,,,,,,,,,,,,挚友
贺拉斯,友,,,保护人,,,,,,,,,,,,,挚友,
